gene_name	symbol	chrom	strand	len	reads	RPKM
NM_026309	Lsm3	chr6	+	631	762	37.2901026648
NM_026300	4930549C01Rik	chr4	+	670	0	0.0
NM_026301	Rnf125	chr18	+	1334	1581	36.5968753906
NM_026302	Dctn4	chr18	+	3714	1506	12.5213466605
NM_026303	Alkbh8	chr9	+	2269	491	6.68213065621
NM_026304	l7Rn6	chr7	-	1045	326	9.63317115469
NM_026305	Tceb2	chr17	-	508	2033	123.578134031
NM_026306	Trmt112	chr19	+	934	1527	50.4847404432
NM_026307	Cuta	chr17	-	640	732	35.318241675
NM_001146198	Nkx2-1	chr12	-	2263	25	0.341132755011
NM_001146199	Ptpn21	chr12	-	5562	266	1.47678957886
NM_001146196	Scin	chr12	-	2997	56	0.576991281642
NM_001037321	Fbxo40	chr16	-	2518	8	0.0981075043164
NM_001037326	Cstf3	chr2	+	778	276	10.9546234029
NM_001146222	Dpy30	chr17	-	790	677	26.4624191619
NM_001146223	Dpy30	chr17	-	704	677	29.6950442299
NM_001146224	Dpy30	chr17	-	710	680	29.574576266
NM_183276	Nbeal2	chr9	-	8803	12225	42.8830960609
NM_009439	Psmd3	chr11	+	2147	2323	33.4106659585
NM_009438	Rpl13a	chr7	-	1026	57953	1744.20099046
NR_004051	Btnl5	chr17	-	2592	9	0.107219920082
NR_004052	Gm9079	chr10	-	1768	10	0.174656883391
NM_009431	Ctr9	chr7	+	4300	2240	16.0859801961
NM_009430	Prss2	chr6	+	826	243	9.08435700607
NM_009433	Tspyl1	chr10	+	2696	3223	36.9154685082
NM_009432	Tshb	chr3	-	645	0	0.0
NM_009435	Tssk1	chr16	+	1451	0	0.0
NM_009434	Phlda2	chr7	-	737	0	0.0
NM_009437	Tst	chr15	-	1096	26	0.732539016034
NM_009436	Tssk2	chr16	+	1388	0	0.0
NM_001036740	B3gnt8	chr7	+	1475	2	0.0418702874354
NM_007769	Dmbt1	chr7	+	6243	0	0.0
NM_007768	Crp	chr1	+	1698	6	0.10911426496
NM_007767	Pcdha6	chr18	+	5242	0	0.0
NM_007766	Pcdha4	chr18	+	5322	0	0.0
NM_007765	Crmp1	chr5	+	2910	582	6.17586739672
NM_007764	Crkl	chr16	+	3863	2861	22.8697341729
NM_007763	Crip1	chr12	+	447	3119	215.464545977
NM_007762	Crhr1	chr11	+	2428	0	0.0
NM_007761	Crcp	chr5	+	1470	874	18.3595513766
NM_007760	Crat	chr2	-	4393	188	1.32149222693
NM_001205241	Myst4	chr14	+	7198	1439	6.17329340364
NM_001205242	A430107P09Rik	chr14	+	2237	835	11.5262612344
NM_001205243	Fasl	chr1	-	1888	471	7.70347866487
NM_001205249	Gm9994	chr1	+	1185	1	0.0260585122224
NM_024210	2310033P09Rik	chr11	+	1241	621	15.452109804
NM_024211	Slc25a11	chr11	-	1861	2719	45.11602217
NM_024212	Rpl4	chr9	+	1422	53478	1161.29759719
NM_024213	Anapc4	chr5	+	2668	1846	21.3655382578
NM_024214	Tomm20	chr8	-	4986	2865	17.7435420092
NM_024215	Zfp593	chr4	-	1976	437	6.8290841406
NM_024216	Gpn3	chr5	+	1402	687	15.131315626
NM_024217	Cmtm3	chr8	+	1616	349	6.66886671242
NM_024218	Rpl24	chr16	+	679	12189	554.32730264
NM_024219	Hsbp1	chr8	+	1165	1484	39.3347090847
NM_001145552	2310045N01Rik	chr8	+	600	812	41.7900360511
NM_001085387	Myl10	chr5	+	607	3	0.152616163016
NM_001085385	1600014C10Rik	chr7	+	3337	2010	18.5997804426
NM_001085383	Anxa9	chr3	-	1874	45	0.741499554035
NM_001145888	Zfat	chr15	-	4468	259	1.79000632917
NM_001164156	Mcrs1	chr15	-	1796	1400	24.0707526598
NM_001145881	Zfp212	chr6	+	2704	938	10.7118410098
NM_001145880	Zfp790	chr7	+	4435	699	4.86688986506
NM_001145887	Tiam1	chr16	-	4188	908	6.69494698689
NM_001145886	Tiam1	chr16	-	7255	989	4.20946440755
NM_001145885	Ddx4	chr13	-	2849	4	0.0433546324796
NM_001145884	Itgb5	chr16	+	3282	46	0.43279996991
NR_028114	Pex16	chr2	+	1171	460	12.1302263129
NR_028115	Lilra6	chr7	-	2281	0	0.0
NM_001038887	P2rx7	chr5	+	808	233	8.90456128363
NM_001166430	Hnrnpf	chr6	+	2532	19836	241.912530966
NM_027170	2310057N15Rik	chr16	-	1026	0	0.0
NM_027171	Camsap3	chr8	+	4293	6	0.0431577036808
NM_027172	Slc52a3	chr2	+	2693	214	2.45383517062
NM_027173	2310079G19Rik	chr16	-	879	0	0.0
NM_027174	Col22a1	chr15	-	6128	0	0.0
NM_027175	Ndufaf1	chr2	-	1451	410	8.72538122899
NM_027179	Tecr	chr8	-	1129	2533	69.2802130907
NM_001159750	Tcea1	chr1	+	2668	3466	40.1153605641
NM_001159751	Tcea1	chr1	+	2564	3203	38.5750843832
NM_001134427	Cdv3	chr9	-	3825	3545	28.6188887861
NM_001134426	Cdv3	chr9	-	4032	3903	29.8913820057
NM_030750	Sgpp1	chr12	-	3324	1947	18.0872650743
NM_028916	Efhc2	chrX	-	2554	17	0.205539831136
NM_028915	Lrrcc1	chr3	+	3359	1054	9.68943768404
NM_028914	4933406J08Rik	chr2	+	2111	0	0.0
NM_028913	Zfp819	chr7	+	2412	0	0.0
NM_029839	Trub1	chr19	+	4298	348	2.50023482324
NM_028910	Olfr701	chr7	+	3063	0	0.0
NR_046286	H2-T10	chr17	-	2897	3178	33.8745367393
NR_046280	Zfp672	chr11	-	447	90	6.21731617119
NR_046281	4930502E09Rik	chr11	+	755	0	0.0
NM_001159507	Grip2	chr6	-	5143	0	0.0
NR_045361	4921531P14Rik	chr18	-	522	0	0.0
NR_045362	Gm6602	chr3	+	1927	4	0.0640982604745
NM_029357	Pcdh1	chr18	-	3902	0	0.0
NM_029354	Mzt2	chr16	-	1010	193	5.90070498795
NM_029834	Ppp1r12c	chr7	-	2982	2258	23.3821404792
NM_029352	Dusp9	chrX	+	2700	37	0.42316128459
NM_029353	2410003K15Rik	chr6	+	785	242	9.51948987264
NM_029351	Krtap9-3	chr11	-	759	0	0.0
NR_045364	4930518P08Rik	chr13	-	1185	0	0.0
NR_045365	2900057B20Rik	chr18	-	1016	0	0.0
NR_045367	A630012P03Rik	chrX	+	1972	0	0.0
NM_001131068	Rfesd	chr13	-	2357	389	5.09633520858
NM_001131069	Rfesd	chr13	-	1820	270	4.58100054152
NM_001199334	Gm10229	chr16	+	570	0	0.0
NM_001199336	Gm5894	chr7	-	527	0	0.0
NM_001199337	Apoo	chrX	+	1217	114	2.89255909296
NM_001199330	AI987944	chr7	-	2931	974	10.2615060464
NM_133348	Acot7	chr4	+	1494	2818	58.2449609235
NM_001199333	LOC100048884	chr4	-	887	0	0.0
NM_133345	Ing4	chr6	+	1617	1271	24.2718845431
NM_133347	Dhx30	chr9	-	3904	2372	18.7617283107
NM_133346	Asb6	chr2	-	2113	972	14.204787292
NM_001199338	Apoo	chrX	+	1042	113	3.34871888594
NM_001199339	Apoo	chrX	+	1201	114	2.93109443474
NR_024208	Sycp1-ps1	chr7	+	3113	0	0.0
NM_139064	Tnip2	chr5	-	1966	370	5.81147237229
NM_139065	Rbm47	chr5	-	4682	300	1.97859912325
NM_139063	Muted	chr13	-	1769	365	6.37137252629
NM_139061	Vps54	chr11	+	4712	4939	32.3669451108
NM_198005	Dcaf17	chr2	+	1811	444	7.57063811193
NM_198004	5133401N09Rik	chr13	+	1511	1137	23.2361390803
NM_198007	Ascc3	chr10	+	7477	2571	10.6179985803
NM_198006	6330578E17Rik	chr1	-	3862	4196	33.5498959045
NM_198001	1110008P14Rik	chr2	-	657	517	24.2992651758
NM_198000	1700001O22Rik	chr2	-	1440	317	6.79774293319
NM_198003	Zfp946	chr17	+	2917	240	2.54063794174
NM_028009	Rpusd1	chr17	+	1703	292	5.29463675819
NM_028001	Jsrp1	chr10	-	1116	0	0.0
NM_028000	Ppapdc1b	chr8	+	1472	117	2.45440382274
NM_028003	Rpap3	chr15	-	2260	667	9.11350343719
NM_028002	Dus4l	chr12	-	1768	199	3.47567197949
NM_028005	2310047M10Rik	chr11	+	1802	544	9.32206399504
NM_028004	Ttn	chr2	-	81931	1613	0.60793070455
NM_028007	Itfg1	chr8	-	3355	1696	15.609942034
NM_028006	Tube1	chr10	+	2929	60	0.632557261528
NR_028554	Snord70	chr1	+	53	0	0.0
NM_172500	4831426I19Rik	chr12	-	5081	1664	10.1128157333
NM_172501	Nhlrc3	chr3	-	1560	390	7.71983424589
NM_172502	Dcaf15	chr8	-	2312	2752	36.756027413
NM_172503	Zswim4	chr8	-	4348	771	5.47561380275
NM_172505	A730008H23Rik	chr1	-	2217	2133	29.7093485728
NM_172506	Boc	chr16	-	4428	22	0.15342037345
NM_172507	Sh3bgrl2	chr9	+	3500	1	0.00882266770959
NM_172508	Dse	chr10	-	4225	1619	11.8328157577
NM_172509	Kctd7	chr5	+	4266	196	1.418741221
NM_133962	Arhgef18	chr8	+	5300	7089	41.302569788
NM_133964	Dohh	chr10	+	1444	495	10.5853682873
NM_133967	Zdhhc7	chr8	-	2854	1330	14.3901605425
NM_133966	Taf5l	chr8	-	2887	2219	23.7344124581
NR_015589	9330158H04Rik	chr6	-	3103	19	0.189077474279
NR_015588	4932441J04Rik	chr5	-	726	0	0.0
NR_015581	5430402O13Rik	chr6	+	1007	17	0.521299631302
NR_015580	Sox2ot	chr3	+	2970	9	0.0935737484351
NR_015583	BC024386	chr7	+	1614	4	0.0765287161923
NR_015582	C330024D21Rik	chr5	+	2763	40	0.447040709136
NR_015585	4933439C10Rik	chr11	+	1877	222	3.65221779987
NR_015587	9330111N05Rik	chr13	+	1407	0	0.0
NR_015586	A330035P11Rik	chr14	-	2711	72	0.820107806277
NR_033141	Gm6994	chr14	-	1163	0	0.0
NR_033140	AI427809	chr4	-	2123	0	0.0
NR_033143	Ctps2	chrX	+	5480	2043	11.5121323827
NR_033145	Dand5	chr8	-	1225	163	4.10884239047
NR_033144	4921524J17Rik	chr8	-	1498	512	10.5542193162
NR_033147	D830046C22Rik	chr5	+	2357	2	0.0262022375762
NR_033146	Gm17821	chr12	-	12530	3830	9.43877578987
NR_033148	Gm20605	chr5	+	4513	6854	46.8971805197
NR_033497	D830015G02Rik	chr14	+	828	0	0.0
NR_033496	Lrp8	chr4	+	5966	73	0.377839691552
NR_033495	Gm13629	chr2	+	1347	0	0.0
NR_033493	Gm10818	chr16	-	1392	2	0.0443668634822
NR_033492	4931406H21Rik	chr14	+	3858	2	0.0160079507432
NR_033491	Gm10466	chr11	-	2466	0	0.0
NR_033490	2610100L16Rik	chr3	+	1363	0	0.0
NM_001099321	Gm15023	chrX	-	3698	0	0.0
NM_001099323	Zkscan16	chr4	+	2794	0	0.0
NM_001099325	Gm10488	chrX	+	874	0	0.0
NR_033499	Gm8773	chr5	+	1268	0	0.0
NR_033498	AI504432	chr3	+	5544	3387	18.8651360684
NM_001025576	Ccdc141	chr2	-	6329	502	2.44926957904
NM_001025577	Maf	chr8	-	3642	1015	8.60585585896
NM_001025574	Bpifb9b	chr2	+	2046	0	0.0
NM_001025575	Cfhr2	chr1	-	1602	0	0.0
NM_001025572	Ankrd12	chr17	-	8991	5507	18.9136368333
NM_001025573	2010107G12Rik	chr6	-	2158	4	0.0572369545571
NM_001025570	Prrx1	chr1	-	4098	0	0.0
NM_001025571	Sh2d2a	chr3	+	4734	12280	80.1010262269
NM_028469	3110082I17Rik	chr5	-	1461	60	1.268145256
NM_001110100	Banp	chr8	+	5446	788	4.46803480409
NM_001110101	Lsm2	chr17	+	868	392	13.9455070248
NM_001195048	Pak3	chrX	+	8352	0	0.0
NM_001195049	Pak3	chrX	+	8616	0	0.0
NM_001195046	Pak3	chrX	+	8242	0	0.0
NM_001195047	Pak3	chrX	+	8197	0	0.0
NM_001109909	Srrt	chr5	-	3003	4330	44.5246517279
NM_001109902	Rnft2	chr5	-	4346	22	0.156315097478
NM_001109906	Stau1	chr2	-	2994	1648	16.9970432027
NM_001109905	Stau1	chr2	-	2976	1647	17.0894717782
NM_008728	Npr3	chr15	-	6926	1	0.00445846621189
NM_008729	Ctnnd2	chr15	+	5946	3	0.0155798874791
NM_008726	Nppb	chr4	+	780	0	0.0
NM_008727	Npr1	chr3	-	4065	0	0.0
NM_008725	Nppa	chr4	+	829	0	0.0
NM_008722	Npm1	chr11	-	1422	14181	307.946468189
NM_008723	Npm3	chr19	-	860	1078	38.7068898469
NM_008720	Npc1	chr18	-	5209	1445	8.56606679617
NM_008721	Npdc1	chr2	+	1473	89	1.86575763173
NM_001008498	Wdr34	chr2	-	1800	87	1.49250128754
NM_001008499	Taar4	chr10	+	1044	0	0.0
NM_001008497	P2ry14	chr3	-	1672	10	0.184685029806
NM_144558	Bivm	chr1	+	3571	802	6.93509612457
NM_001177962	Gpm6b	chrX	+	3023	1336	13.6469712901
NM_025323	0610009D07Rik	chr12	+	1116	1658	45.8762909666
NM_025321	Sdhc	chr1	-	1179	1455	38.108087626
NM_001128171	Cyld	chr8	+	8147	7832	29.6854016516
NM_025327	Krtcap2	chr3	+	516	855	51.1663432577
NM_025326	Tmem176a	chr6	+	1064	3	0.0870657997657
NM_025325	Haao	chr17	-	1224	247	6.23136947299
NM_025324	Zfp524	chr7	+	1105	407	11.3736562464
NM_025329	Tctex1d2	chr16	+	631	18	0.880868566885
NM_008094	Gba	chr3	+	1938	1915	30.512863944
NM_008095	Gbas	chr5	+	2098	1211	17.8240596221
NM_008096	Gc	chr5	-	1812	0	0.0
NM_008097	Gcdh	chr8	-	2177	876	12.4254934302
NM_008090	Gata2	chr6	+	3243	0	0.0
NM_008091	Gata3	chr2	-	3215	1356	13.0240687246
NM_008092	Gata4	chr14	-	3393	0	0.0
NM_008093	Gata5	chr2	-	3302	1	0.00935170714221
NM_008098	Mtpn	chr6	-	4042	3807	29.0840266938
NM_008099	Gcet2	chr16	+	3298	1	0.00936304941891
NM_172979	Muc15	chr2	+	1589	0	0.0
NM_172971	Inpp4a	chr1	+	2997	729	7.51119007709
NM_172974	Cops7b	chr1	+	2231	634	8.77521275105
NM_172977	Gtf3c4	chr2	-	7020	912	4.01167454829
NM_001167976	Slc25a21	chr12	-	2166	2	0.0285127765315
NR_029474	B430319G15Rik	chr9	-	4069	26	0.197312057403
NR_029475	4930581F22Rik	chr9	+	2402	813	10.4516656818
NR_029473	4930524L23Rik	chrX	+	3456	3	0.0268049800205
NR_029470	Gm10863	chr15	+	680	13	0.590340265863
NR_029471	Rps15a-ps6	chr11	-	824	2904	108.827177913
NM_001164770	Fbxw2	chr2	-	2813	1674	18.3761145078
NM_001164772	Fbxw2	chr2	-	2532	967	11.7931749064
NM_001012307	Defa23	chr8	+	418	0	0.0
NM_001170867	Ncald	chr15	-	3472	835	7.42633824346
NM_001170866	Ncald	chr15	-	3538	835	7.28780282117
NM_001170869	Wibg	chr10	+	1165	1662	44.0527537053
NM_001170868	Ncald	chr15	-	3420	835	7.53925332786
NM_001012305	Slc39a12	chr2	+	2676	0	0.0
NM_001079929	Ccdc154	chr17	+	2417	1	0.0127758944905
NM_001193303	Lims1	chr10	+	4473	4707	32.4947550149
NM_001122851	Faim	chr9	+	1074	611	17.5672950624
NM_001122850	Pard3	chr8	+	4178	7	0.0517365626819
NM_001102471	Cnnm2	chr19	+	3264	131	1.23933613506
NM_010565	Inhbc	chr10	-	1968	0	0.0
NM_001081399	Prss33	chr17	-	1383	9	0.200950132214
NM_010567	Inppl1	chr7	-	4992	982	6.07442085695
NM_001011789	Olfr222	chr11	-	957	0	0.0
NM_010561	Ilf3	chr9	+	3457	2492	22.259562558
NM_010560	Il6st	chr13	+	5452	3935	22.2872690811
NM_010562	Ilk	chr7	+	1752	2464	43.4284739312
NM_001011782	Olfr543	chr7	-	1130	0	0.0
NM_001081391	Csmd3	chr15	-	13022	0	0.0
NM_001081392	Mdn1	chr4	+	17959	6793	11.6801233994
NM_001081393	Armc4	chr18	-	3477	0	0.0
NM_001081394	0610007L01Rik	chr5	+	3607	2124	18.1834521079
NM_146769	Olfr1110	chr2	-	939	0	0.0
NM_001081396	Wdr67	chr15	+	3318	349	3.2480074163
NM_145370	Gps1	chr11	+	2000	1902	29.3662494714
NM_146768	Olfr1099	chr2	-	939	0	0.0
NM_001193305	Mical2	chr7	+	3680	108	0.906241411475
NM_001044704	Zscan21	chr5	+	2296	554	7.45085047426
NM_001044705	Zscan21	chr5	+	2211	519	7.24847394594
NM_001044700	Zfp2	chr11	-	3040	1	0.0101576766393
NM_001044703	Zscan21	chr5	+	2230	519	7.18671564775
NM_178920	Mal2	chr15	+	2775	0	0.0
NM_178922	Hic2	chr16	+	6339	143	0.696599651152
NM_178923	Scaf4	chr16	-	4181	2329	17.2011422709
NM_178924	Upk1b	chr16	-	1769	0	0.0
NM_178925	Nsun3	chr16	-	1344	314	7.21436890837
NM_178926	Vmac	chr17	-	2174	625	8.87745428461
NM_178928	Afap1l1	chr18	-	3403	0	0.0
NM_178929	Kazald1	chr19	+	1380	8	0.17901064918
NM_001046637	Snrpa	chr7	-	1289	1113	26.6630737492
NM_023585	Ube2v2	chr16	-	5892	775	4.06169147357
NM_001007577	Tceanc	chrX	-	4047	344	2.6247817945
NM_001007574	A830010M20Rik	chr5	+	6756	394	1.800837592
NM_001007575	Zfp58	chr13	-	2359	386	5.05274441529
NM_001007572	Trpv5	chr6	-	2600	0	0.0
NM_001007573	Maneal	chr4	-	2727	150	1.69853338744
NM_001007570	Slc25a42	chr8	-	3172	708	6.89236147048
NM_001007571	D8Ertd738e	chr8	-	661	1233	57.6009417561
NM_001007578	Armcx6	chrX	-	2034	33	0.500992192949
NM_001007579	BC080695	chr4	+	2103	0	0.0
NM_001166738	Vmn1r104	chr7	+	924	0	0.0
NM_001166739	Vmn1r128	chr7	+	924	0	0.0
NM_001252110	Cadps2	chr6	-	4833	3	0.019167806942
NM_001166737	Vmn1r103	chr7	-	918	0	0.0
NM_001166734	Vmn1r57	chr7	+	933	0	0.0
NM_001166735	Vmn1r224	chr17	+	897	0	0.0
NM_001166732	Vmn1r60	chr7	-	903	0	0.0
NM_001166733	Vmn1r61	chr7	-	903	0	0.0
NR_037679	5330439B14Rik	chr6	+	1392	0	0.0
NM_001166731	Vmn1r77	chr7	+	921	0	0.0
NM_001204333	Cyp4f14	chr17	-	2037	2	0.0303184457374
NM_001204336	Cyp4f14	chr17	-	2205	2	0.0280084689193
NM_001204335	Cyp4f14	chr17	-	2208	2	0.0279704139344
NM_001204334	Cyp4f14	chr17	-	2034	2	0.030363163209
NM_023059	Sigirr	chr7	-	1990	2441	37.8776188829
NM_023058	Pkmyt1	chr17	+	2039	749	11.3431208439
NM_023053	Twsg1	chr17	-	4047	2543	19.4035468123
NM_023052	Ccl21c	chr4	+	867	0	0.0
NM_023051	Clstn1	chr4	+	3319	1981	18.4308425925
NR_028403	Ufd1l	chr16	+	1970	1437	22.5246737286
NR_028404	Rgag4	chrX	-	4330	17	0.121235272222
NM_023056	Tmem176b	chr6	-	1669	1	0.0185016998104
NM_023055	Slc9a3r2	chr17	-	2118	0	0.0
NM_023054	Utp3	chr5	+	1601	1779	34.3125174852
NM_001017959	Lamp2	chrX	-	1768	670	11.7020111872
NR_037589	Rbm7	chr9	-	1915	1938	31.250211527
NR_037588	B930003M22Rik	chr17	+	1223	10	0.252488446309
NR_033804	Art2a-ps	chr7	-	1257	388	9.531569411
NM_001017955	Zscan18	chr7	-	3626	248	2.11198995365
NR_033802	2610002J02Rik	chr4	+	1519	666	13.538932476
NR_033803	6030408B16Rik	chr15	+	1967	5	0.0784934849608
NM_001163810	1700008P20Rik	chr7	-	886	0	0.0
NM_027773	Fam57a	chr11	+	930	81	2.68949064051
NM_027770	Col24a1	chr3	+	7137	1	0.00432665503483
NM_027771	Krtap7-1	chr16	-	621	0	0.0
NM_027777	Pex1	chr5	+	4304	443	3.17833324436
NM_001163816	Vav1	chr17	+	4051	5772	43.9979099159
NM_001256122	Limch1	chr5	+	5904	0	0.0
NM_001163818	Ppp1r10	chr17	+	4224	1800	13.1588083737
NM_001163819	Fance	chr17	+	2016	452	6.923343411
NM_001048148	Zgpat	chr2	+	2065	2462	36.815945595
NM_001048142	Bdnf	chr2	+	4009	0	0.0
NM_001048143	Mon1b	chr8	+	4844	2303	14.681072063
NM_001048141	Bdnf	chr2	+	4001	0	0.0
NM_001048146	Azi2	chr9	+	2579	1794	21.4802367385
NM_001048147	Ghr	chr15	-	1070	0	0.0
NM_001048145	Syce1l	chr8	+	837	54	1.99221528926
NM_009259	Spn	chr7	-	3737	27599	228.054273859
NM_009258	Spink3	chr18	-	422	0	0.0
NM_009251	Serpina3g	chr12	+	2004	9135	140.759851969
NM_009250	Serpini1	chr3	+	3133	401	3.95231858615
NM_009253	Serpina3m	chr12	+	1659	0	0.0
NM_009252	Serpina3n	chr12	+	2085	160	2.36963737044
NM_009255	Serpine2	chr1	-	2055	36	0.540951888763
NM_009254	Serpinb6a	chr13	-	1432	1746	37.6503647858
NM_009257	Serpinb5	chr1	+	2565	0	0.0
NM_009256	Serpinb9	chr13	+	3397	1609	14.6260974997
NM_013719	Eif2ak4	chr2	+	5213	1057	6.26116615992
NM_013718	Trappc3	chr4	+	1256	963	23.6757973847
NM_013717	B9d1	chr11	+	785	33	1.29811225536
NM_013716	G3bp1	chr11	+	2685	6689	76.9280763811
NM_013715	Cops5	chr1	-	1239	1006	25.0723268809
NM_013713	Krtap15	chr16	+	836	0	0.0
NM_013712	Itgb1bp2	chrX	+	1293	4	0.0955277246205
NM_013711	Txnrd2	chr16	+	1905	373	6.04619039101
NM_013710	Fgd2	chr17	+	2622	8	0.0942161311475
NM_001033337	Ttc38	chr15	+	3751	1136	9.35188664712
NM_001033336	Abcc4	chr14	-	5729	1373	7.40047646683
NM_001033335	Serpina3f	chr12	+	2213	608	8.48379434524
NM_001033334	Tmem90a	chr12	-	2499	0	0.0
NM_001033333	Gm239	chr10	-	3114	0	0.0
NM_001033332	Tmtc3	chr10	-	2788	97	1.07435282906
NM_001033331	Gas2l3	chr10	-	6745	65	0.297577005772
NM_001033330	Frmpd4	chrX	-	8609	1	0.00358686688159
NM_001033339	Mmp25	chr17	-	3373	1	0.00915485828152
NM_001033338	Rimbp3	chr16	+	5848	15	0.079204865724
NM_001177767	Rex2	chr4	+	3998	1	0.00772369609394
NM_001177760	Tnfaip8	chr18	+	2487	1839	22.8335748745
NM_183155	BC002230	chr12	-	3708	1387	11.5506042061
NM_183154	Zfyve1	chr12	-	3869	1064	8.49201720096
NM_183152	Plk5	chr10	+	2112	0	0.0
NM_183151	Mid1	chrX	+	3973	487	3.78510876189
NM_183150	BC003965	chr17	+	3023	629	6.42510848914
NM_183158	Cyp2ab1	chr16	-	2735	0	0.0
NM_007950	Ereg	chr5	+	4136	0	0.0
NM_007951	Erh	chr12	-	812	1541	58.6022885366
NM_007952	Pdia3	chr2	+	2642	11735	137.157085353
NM_007953	Esrra	chr19	-	2242	852	11.7346989786
NM_007954	Ces1c	chr8	-	1839	0	0.0
NM_007955	Ptprv	chr1	-	6080	420	2.13311209426
NM_007956	Esr1	chr10	-	4319	63	0.450427930068
NM_007957	Esx1	chrX	-	1600	0	0.0
NM_007958	Smarcad1	chr6	+	5098	1278	7.74103426148
NM_007959	Etv2	chr7	-	1048	0	0.0
NR_045912	Gm14873	chr17	-	980	0	0.0
NR_033459	Zfp133-ps	chr2	+	1079	13	0.372040204621
NR_045918	1700046C09Rik	chr11	-	562	0	0.0
NM_021349	Tnfrsf13b	chr11	+	750	142	5.84648780222
NM_021345	Ptplad1	chr9	-	2733	3518	39.7488135778
NM_021344	Tesc	chr5	+	942	48	1.57346940044
NM_021347	Gsdma	chr11	+	2726	0	0.0
NM_001024950	Zfp563	chr17	+	6382	339	1.64025309267
NM_021340	Rgr	chr14	-	1659	0	0.0
NM_021343	Spata5	chr3	+	2907	724	7.6906226268
NM_021342	Kcne4	chr1	+	2463	0	0.0
NM_145527	Madd	chr2	-	6078	5794	29.4364722742
NM_145521	Ppapdc3	chr2	+	1824	0	0.0
NM_001171680	Myt1	chr2	+	5495	0	0.0
NM_001135577	BC024659	chr13	+	4483	317	2.18352661695
NM_001035123	Setd6	chr8	+	1669	459	8.49228021298
NM_198647	Tbc1d22b	chr17	+	3491	2397	21.2024550987
NM_198645	Ccdc58	chr16	+	1096	261	7.35356473788
NM_198644	Zfat	chr15	-	4414	255	1.78392182393
NM_181796	Gstp2	chr19	-	752	1146	47.0581385415
NM_198649	Ablim3	chr18	-	4534	0	0.0
NM_145210	Oas1e	chr5	-	1715	27	0.486146996243
NM_145211	Oas1a	chr5	-	1888	2978	48.7069203057
NM_145216	Rasl10a	chr11	+	1108	0	0.0
NM_145217	Diras1	chr10	-	2920	0	0.0
NR_040725	3110039I08Rik	chr9	+	728	0	0.0
NM_145215	Abhd11	chr5	+	1493	362	7.48715337445
NM_145218	Wbscr17	chr5	-	4196	1	0.0073592318836
NM_145219	Lgi3	chr14	+	3181	0	0.0
NM_001163425	Myeov2	chr1	-	438	741	52.2410701024
NM_001163427	1700040I03Rik	chr6	-	1082	168	4.79457357971
NM_001164306	Gm4846	chr1	-	1744	0	0.0
NM_001243769	Cdc42	chr4	-	1507	5622	115.198163584
NM_001243761	Ciita	chr16	+	5091	19	0.115244039027
NM_001243760	Ciita	chr16	+	5359	19	0.109480761838
NM_001163420	Fam172a	chr13	+	3705	2380	19.8361193039
NM_001104619	Vmn2r6	chr3	-	2484	0	0.0
NM_001104618	Vmn2r5	chr3	-	2484	0	0.0
NM_001104615	Vmn2r4	chr3	-	2484	0	0.0
NM_001104614	Vmn2r3	chr3	-	2670	0	0.0
NM_001080132	Tmpo	chr10	-	3206	3267	31.4668727153
NM_001163422	Tatdn3	chr1	-	1125	139	3.81531363619
NM_026490	Mrpl19	chr6	-	4996	989	6.11282311384
NM_026492	Ssxb1	chrX	+	875	0	0.0
NM_021441	Taf1c	chr8	-	3255	817	7.75066614918
NM_021446	0610007P14Rik	chr12	-	1185	902	23.5047780246
NM_026495	Nacc2	chr2	-	6370	65	0.315095275343
NM_026497	Nudt12	chr17	-	2280	21	0.284414945901
NM_001110148	Mgat1	chr11	+	3153	3307	32.3875570583
NM_012034	Tpsg1	chr17	+	1217	0	0.0
NM_001110145	Ssb	chr2	+	2061	5493	82.2999505341
NR_045601	Alg9	chr9	+	2707	438	4.99636113735
NR_045606	Tmem205	chr9	-	991	24	0.747834598997
NR_045608	Mtf2	chr5	+	4411	1919	13.4340167018
NM_029961	Abcb5	chr12	-	3876	0	0.0
NM_001159498	Ppm1b	chr17	+	1563	1816	35.8777197455
NM_029963	Mrps5	chr2	+	1434	777	16.7316909597
NM_029965	Rnf170	chr8	+	3915	1359	10.7190342173
NM_029964	6030468B19Rik	chr11	+	1078	0	0.0
NM_029967	Adamtsl1	chr4	+	7839	0	0.0
NM_001159492	Gpatch8	chr11	-	6829	3107	14.0492165775
NM_001159497	Ppm1b	chr17	+	1592	1813	35.1659786126
NM_001159496	Ppm1b	chr17	+	2753	2352	26.3814749674
NM_053136	Pcdhb11	chr18	+	3615	0	0.0
NM_022554	Pdlim5	chr3	-	2010	208	3.1954736779
NM_001199785	Zfp839	chr12	+	3497	308	2.71971283699
NR_003959	Aldoart2	chr12	+	1575	3	0.0588177847306
NR_003953	1700022A21Rik	chr5	+	1448	0	0.0
NM_205810	Mrgprb1	chr7	-	4185	0	0.0
NM_001198789	Gm5918	chr9	-	707	78	3.40677267994
NM_205819	Tlr11	chr14	+	3162	0	0.0
NM_001198787	Aatk	chr11	-	5178	0	0.0
NM_001198785	Aatk	chr11	-	5406	0	0.0
NM_177568	Plcb2	chr2	-	5145	1276	7.65831564452
NM_145380	Eif3m	chr2	-	1229	4105	103.140503106
