gene_name	symbol	chrom	strand	len	reads	RPKM
NM_001167792	Gm3286	chr5	+	1410	0	0.0
NM_001167790	Defa17	chr8	+	411	0	0.0
NM_001002012	Hspa2	chr12	+	2522	71	0.804095758118
NM_001011707	Cyp2c66	chr19	+	1630	0	0.0
NM_001002011	Lmna	chr3	-	3152	69	0.625255306875
NM_001167799	Stx5a	chr19	+	1813	1908	30.0590375439
NM_001195748	Rgs22	chr15	-	4008	0	0.0
NM_001199677	Vps37d	chr5	-	1544	3	0.0554968666161
NM_001199676	Camkk2	chr5	-	4888	753	4.40005680766
NM_023508	Pdcl2	chr5	-	1117	0	0.0
NM_001160219	Pum2	chr12	+	6304	9585	43.4280588145
NM_023505	Glrx2	chr1	+	3482	634	5.20061848966
NM_023504	Nkx2-4	chr2	-	1065	0	0.0
NM_023507	0610007P08Rik	chr13	+	2712	1426	15.0184234379
NM_001160214	Smek1	chr12	-	4594	4879	30.3343247473
NM_023500	Xk	chrX	+	5043	234	1.32532195921
NM_001160211	Cnih3	chr1	+	2670	0	0.0
NM_023502	Elf2	chr3	-	2676	3397	36.2580081591
NM_009118	Sag	chr1	+	1718	36	0.59851335545
NR_040629	4930452N14Rik	chr1	-	613	0	0.0
NM_001200023	Zfp963	chr8	-	2291	253	3.15420515058
NM_001037940	Dnajb6	chr5	+	2708	3395	35.8084582936
NM_001177374	Ubr2	chr17	-	7649	9638	35.9895789379
NM_011658	Twist1	chr12	+	1630	14	0.245321118358
NM_011659	Tnfrsf4	chr4	+	1155	685	16.9395976934
NM_011654	Tuba1b	chr15	-	1562	4830	88.3203142822
NM_011655	Tubb5	chr17	-	2645	17902	193.317148722
NM_011656	Tuft1	chr3	-	2564	241	2.68468617464
NM_011657	Tulp3	chr6	-	3374	113	0.956594478585
NM_011650	Tsn	chr1	-	3039	3364	31.6169368382
NM_011651	Tsks	chr7	+	1825	1	0.0156506232064
NM_011652	Ttn	chr2	-	101674	2943	0.826751243938
NM_011653	Tuba1a	chr15	-	1591	2758	49.5129254029
NM_025537	Tsfm	chr10	-	1180	330	7.98778629328
NR_030500	Mir721	chr5	-	88	0	0.0
NR_027360	5930416I19Rik	chr6	-	1898	766	11.5272859386
NR_027362	A930003O13Rik	chr5	-	1951	3	0.0439196115096
NM_013797	Slco1a1	chr6	-	3967	0	0.0
NM_013796	Nagpa	chr16	-	2152	725	9.62255150093
NM_013795	Atp5l	chr9	-	513	2096	116.699344813
NM_013793	Klra15	chr6	-	1071	3	0.0800066872597
NM_013792	Naglu	chr11	+	2477	476	5.48877528439
NM_013791	Mkln1	chr6	+	3968	2213	15.9295774217
NM_013790	Abcc5	chr16	-	5810	1323	6.50396531262
NM_013799	Ate1	chr7	-	4693	1524	9.27532033327
NM_001163542	Plec	chr15	-	14972	14963	28.5452178696
NM_001163540	Plec	chr15	-	15455	14945	27.6198562906
NM_001256432	Epha10	chr4	+	5186	0	0.0
NM_001256431	Agap3	chr5	+	2074	352	4.84761829692
NM_001163548	Cyth3	chr5	+	4060	2242	15.7726286804
NM_001163549	Plec	chr15	-	15018	14938	28.4102371994
NR_033261	Gm14492	chr7	-	2245	8	0.101781335775
NM_001170552	Krit1	chr5	+	6034	2194	10.3854620235
NM_001170555	Prkag2	chr5	-	2261	634	8.00909048253
NM_001170556	Prkag2	chr5	-	2258	633	8.00708201667
NM_001005358	Zfp960	chr17	+	2680	670	7.14059683793
NM_008561	Mc3r	chr2	+	2623	0	0.0
NM_008562	Mcl1	chr3	+	3487	11958	97.9492480505
NM_008563	Mcm3	chr1	-	2886	1989	19.6848885802
NM_008564	Mcm2	chr6	-	3371	2044	17.3187540038
NM_008565	Mcm4	chr16	-	3589	3122	24.8458549212
NM_008566	Mcm5	chr8	+	3422	1739	14.5149011118
NM_008567	Mcm6	chr1	-	2901	5753	56.6423352067
NM_001013832	Gpr31c	chr17	-	960	1	0.0297524868247
NM_001013833	Prkg1	chr19	-	6978	0	0.0
NM_010266	Gda	chr19	-	5417	2	0.0105454633014
NM_010267	Gdap1	chr1	+	3937	1	0.00725486089706
NM_010264	Nr6a1	chr2	-	6185	46	0.212428426545
NM_010265	Gcnt1	chr19	-	4574	226	1.41125919141
NM_010262	Gbx2	chr1	-	2126	0	0.0
NM_176829	4931440F15Rik	chr11	-	3274	130	1.13412045074
NM_176828	C030006K11Rik	chr15	-	1821	370	5.80345047784
NM_010269	Gdap2	chr3	+	2871	590	5.86966511234
NM_001100116	1700047I17Rik2	chr12	+	3841	687	5.10865923214
NM_001100110	Srp54c	chr12	+	2516	1591	18.0615096489
NM_144528	Rnf126	chr10	-	1639	1008	17.5661296221
NM_027996	2310021P13Rik	chr14	+	6073	5037	23.6898971004
NM_027997	Serpina9	chr12	-	1694	418	7.04786181406
NM_027994	Cand1	chr10	-	8209	4151	14.4429857348
NM_027995	Paqr7	chr4	+	2067	1385	19.1383195366
NM_027992	Tmem106b	chr6	+	6082	3855	18.1039137193
NM_027993	2310028H24Rik	chr4	-	2076	316	4.34764662965
NM_027990	Lypd6b	chr2	+	2285	91	1.13749551379
NM_027998	Cldn23	chr8	-	1851	1	0.0154307873321
NM_027999	Haus5	chr7	-	2195	683	8.88752189578
NM_053201	Magee1	chrX	+	3516	528	4.28923223029
NM_053200	Ces1d	chr8	-	1966	0	0.0
NM_053202	Foxp1	chr6	-	7177	3878	15.4333200711
NM_053205	Taar1	chr10	+	999	0	0.0
NM_053204	Erc1	chr6	-	8760	521	1.6987447272
NM_053207	Egln1	chr8	-	3524	2381	19.2982532022
NM_053206	Magee2	chrX	-	2316	12	0.147991644309
NM_026025	Zcrb1	chr15	-	826	699	24.1708338485
NM_053208	Egln2	chr7	-	2107	1325	17.9616341913
NM_026027	Pfdn1	chr18	-	1077	586	15.5409089955
NM_026021	Zmynd19	chr2	+	1231	330	7.65685444847
NM_026020	Rplp2	chr7	+	441	20975	1358.49450046
NM_026023	Nudcd2	chr11	+	1603	454	8.08940976774
NM_001142337	Lmo2	chr2	+	1529	13	0.242845674017
NM_001024911	Sept10	chr10	-	2540	32	0.359841100494
NM_021306	Ecel1	chr1	-	2698	10	0.105865038368
NM_011139	Pou2f3	chr9	-	2522	0	0.0
NM_011138	Pou2f2	chr7	-	3296	5411	46.8904969539
NM_011131	Pold1	chr7	-	3424	1171	9.76826973974
NM_011130	Polb	chr8	-	1227	571	13.2918689306
NM_011133	Pole2	chr12	-	1695	171	2.88151518416
NM_011132	Pole	chr5	+	7129	1005	4.0265393868
NM_011135	Cnot7	chr8	-	2982	1597	15.2964898057
NM_011134	Pon1	chr6	-	1513	0	0.0
NM_011137	Pou2f1	chr1	-	12978	2074	4.56452391489
NM_011136	Pou2af1	chr9	+	2566	506	5.63233359313
NM_001146307	Clcnka	chr4	-	2405	0	0.0
NM_001146309	Dbnl	chr11	+	2357	4579	55.4888297342
NM_001146308	Dbnl	chr11	+	2369	4579	55.2077550374
NM_181061	Cenpk	chr13	+	1306	50	1.09350640703
NM_144870	Ndufs8	chr19	-	963	963	28.5623873517
NM_144873	Uhrf2	chr19	+	3538	2940	23.7347141928
NM_134178	Vmn1r22	chr6	-	909	0	0.0
NM_144875	Rab7l1	chr1	+	1189	464	11.1462975031
NM_144874	Cox15	chr19	-	4798	1255	7.4709871043
NM_144877	Mettl13	chr1	-	2790	346	3.54214552821
NM_181066	Baat1	chr5	+	3276	976	8.50942919881
NM_144879	Vash2	chr1	-	4030	7	0.0496120872114
NM_144878	Fmo4	chr1	-	1787	0	0.0
NM_001037178	Nfatc2	chr2	-	2742	761	7.92705206954
NM_001037170	Tomm40l	chr1	-	2920	778	7.61011553413
NM_001037177	Nfatc2	chr2	-	3362	1134	9.63407116504
NM_001042672	Gpcpd1	chr2	-	3392	1843	15.5190094013
NM_009778	C3	chr17	-	5133	2	0.0111289255218
NM_009779	C3ar1	chr6	-	4299	2	0.0132879215407
NM_134172	Vmn1r26	chr6	-	1020	0	0.0
NM_009772	Bub1	chr2	-	4334	182	1.1994357402
NM_009773	Bub1b	chr2	+	3669	515	4.00916584523
NM_009770	Btg3	chr16	-	1389	961	19.7613061519
NM_009771	Btrc	chr19	+	6217	821	3.77187067971
NM_009776	Serping1	chr2	-	1820	0	0.0
NM_001042670	Gm9897	chr5	+	1368	199	4.1549086864
NM_009774	Bub3	chr7	+	2055	2025	28.1454181933
NM_009775	Tspo	chr15	+	856	1800	60.0610948985
NM_019921	Akap10	chr11	-	3848	1471	10.9187296763
NM_019926	Mtm1	chrX	+	3368	267	2.26429852224
NM_019927	Arih1	chr9	-	6435	6115	27.1420355332
NM_007640	Cd1d2	chr3	+	1244	131	3.00777551694
NM_007641	Ms4a1	chr19	-	2057	53	0.735929280331
NM_007642	Cd28	chr1	+	4317	19363	128.110610677
NM_007643	Cd36	chr5	-	3542	4	0.0322556604763
NM_007644	Scarb2	chr5	-	2110	1251	16.934382264
NM_007645	Cd37	chr7	-	1226	4664	108.658217462
NM_007646	Cd38	chr5	+	2995	1381	13.1701692597
NM_007647	Entpd5	chr12	-	4917	1473	8.55651750439
NM_007648	Cd3e	chr9	-	1436	20601	409.758873143
NM_007649	Cd48	chr1	+	1142	6548	163.771026602
NM_134174	Vmn1r5	chr6	+	948	0	0.0
NM_001205367	Sept7	chr9	+	2530	7327	82.7180285083
NM_001205365	Clec9a	chr6	+	2945	0	0.0
NM_001205364	Clec9a	chr6	+	3213	0	0.0
NM_001205363	Clec9a	chr6	+	3294	0	0.0
NM_001205362	Dcun1d1	chr3	-	4434	1863	12.0008406938
NM_001205361	Dcun1d1	chr3	-	4474	1862	11.88716255
NM_001205369	Casc4	chr2	+	4202	1002	6.8109262557
NM_145836	6430527G18Rik	chr12	-	4112	4133	28.7082555751
NM_145837	Il17d	chr14	+	1222	0	0.0
NM_145834	Il17c	chr8	+	654	0	0.0
NM_145835	Lctl	chr9	+	2171	2	0.0263126553217
NM_145832	Slc35c1	chr2	-	2650	1822	19.6379885867
NM_145833	Lin28a	chr4	-	3480	2	0.0164151651447
NM_145830	Ehmt2	chr17	+	4019	5058	35.9463934374
NM_145831	Dmrt2	chr19	+	2337	4	0.0488872697505
NM_145838	St8sia6	chr2	-	3157	33	0.298561540262
NM_145839	Rasgef1b	chr5	-	2996	196	1.86856739684
NM_001171187	Mal	chr2	-	2610	0	0.0
NM_145845	Vmn1r192	chr13	-	903	0	0.0
NM_152229	Nr2e1	chr10	-	3233	0	0.0
NM_152220	Stx3	chr19	-	3267	8	0.0699415668239
NM_146569	Olfr1014	chr2	+	918	0	0.0
NM_146568	Olfr1012	chr2	-	936	0	0.0
NM_146561	Olfr873	chr9	+	960	0	0.0
NM_146560	Olfr872	chr9	+	1124	0	0.0
NM_146563	Olfr18	chr9	-	1156	0	0.0
NM_146562	Olfr862	chr9	-	921	0	0.0
NM_183355	Pbx1	chr1	-	6910	6	0.0248009152113
NM_183354	Slc12a1	chr2	+	4644	0	0.0
NM_146567	Olfr843	chr9	-	1107	0	0.0
NM_146566	Olfr830	chr9	+	948	0	0.0
NM_027035	1700001L19Rik	chr13	+	1808	0	0.0
NM_027034	Izumo3	chr4	-	1263	0	0.0
NM_027037	1700007K09Rik	chr7	-	676	3	0.126756156886
NM_027036	Hmgb4	chr4	-	684	0	0.0
NM_027031	Efcab9	chr11	-	767	23	0.856499229582
NM_027030	Dcps	chr9	-	1194	998	23.8737542521
NM_027033	Ppp1r42	chr1	-	784	1	0.0364316165201
NM_027032	Pacrg	chr17	-	1355	0	0.0
NM_001111030	Acvr1c	chr2	-	9025	0	0.0
NM_001111037	Gm14483	chrX	+	501	1	0.0570107531971
NM_027038	1700012B07Rik	chr11	-	939	0	0.0
NM_022009	Flii	chr11	-	4012	6404	45.5916073281
NM_001159410	Guk1	chr11	-	935	502	15.3350999471
NM_001159415	Ces3b	chr8	+	1915	0	0.0
NM_001159417	Irf9	chr14	+	2545	4738	53.1742991248
NM_001159419	Sidt1	chr16	-	4265	7160	47.9499867382
NM_001159418	Irf9	chr14	+	2343	4736	57.7343006819
NM_001142810	Slc6a8	chrX	+	3955	42	0.303317387806
NM_181850	Grm3	chr5	-	3536	0	0.0
NM_181852	Prl2c5	chr13	+	694	0	0.0
NM_181853	Trim66	chr7	-	9129	12	0.0375450375968
NM_181854	Zfp828	chr8	+	4013	1629	11.5943506095
NM_181856	Tmc8	chr11	+	2686	3031	32.2310484226
NM_181857	Poln	chr5	-	2897	44	0.433809127883
NM_181858	Cd59b	chr2	+	796	0	0.0
NM_181859	Oxct2b	chr4	+	1753	0	0.0
NR_045867	Gm6313	chr6	-	2562	107	1.19288659119
NR_045866	Gm6116	chr5	+	1433	0	0.0
NR_045865	9230009I02Rik	chr11	+	1150	0	0.0
NR_045860	7420701I03Rik	chr12	+	736	0	0.0
NR_045869	Gm9866	chr12	-	1712	0	0.0
NR_045868	Gm9866	chr12	-	2087	0	0.0
NM_134038	Slc16a6	chr11	-	4159	1400	9.61465311191
NM_001242419	4933426M11Rik	chr12	+	5065	6120	34.5117098899
NM_134037	Acly	chr11	-	4397	9048	58.7747283963
NM_134034	Smek2	chr11	+	5108	6423	35.9154686688
NM_134032	Hoxb2	chr11	+	1629	0	0.0
NM_134033	Ccdc117	chr11	-	3401	1321	11.0940645962
NM_029784	Fam81a	chr9	-	2883	226	2.2390216932
NM_029787	Cyb5r3	chr15	-	2030	2260	31.7985199088
NM_029786	Pomgnt1	chr4	+	2620	770	8.39428941253
NM_029781	Rab36	chr10	+	2620	27	0.294345213167
NM_029780	Raf1	chr6	-	3066	5574	51.9265319956
NM_029782	Calr3	chr8	-	1371	7	0.145832758178
NM_029789	Lass2	chr3	+	2017	3809	53.9385887074
NM_029788	Rnft1	chr11	+	4434	959	6.17756641189
NM_207678	Ccnl2	chr4	+	2442	5285	61.8149947395
NM_207677	Dedd2	chr7	-	1828	1683	26.2967712872
NM_207676	Cadm1	chr9	+	4303	10	0.0663778465065
NM_207675	Cadm1	chr9	+	4387	10	0.0651068779387
NM_207674	Olfr1082	chr2	-	990	0	0.0
NM_207673	Olfr100	chr17	-	927	0	0.0
NM_207671	Zfp318	chr17	+	7818	1604	5.86007537889
NM_207670	Gripap1	chrX	+	2922	1838	17.9663476908
NM_001173505	Thpo	chr16	-	2262	0	0.0
NM_001110849	Prr5l	chr2	-	4159	840	5.76879186714
NM_028788	1300002K09Rik	chr4	+	3606	1	0.00792079516132
NM_028789	Unkl	chr17	+	3414	1911	15.9879092645
NM_001110845	Cacna2d1	chr5	+	7421	17	0.0654306137959
NM_001110844	Cacna2d1	chr5	+	7436	17	0.0652986262748
NM_028784	F13a1	chr13	-	3877	5	0.0368356813925
NM_001110846	Cacna2d1	chr5	+	7400	17	0.0656162952675
NM_028782	Lonp1	chr17	-	2965	1352	13.0240633051
NM_028783	Robo4	chr9	+	3689	0	0.0
NM_028780	Tm9sf1	chr14	-	2516	1538	17.4598377373
NM_201531	Kcnf1	chr12	-	4789	11	0.0656058176799
NM_001243916	Trim34b	chr7	+	1535	902	16.7838914601
NM_139303	Kif18a	chr2	+	3368	224	1.89963621342
NM_139302	Sh3glb2	chr2	-	1725	1578	26.1283752122
NM_139301	Catsper1	chr19	+	2061	0	0.0
NM_139300	Mylk	chr16	+	7809	0	0.0
NM_139307	Vasn	chr16	+	3189	26	0.232869887471
NM_139306	Acer2	chr4	+	4204	251	1.70531855977
NM_145489	AI661453	chr17	+	5032	0	0.0
NM_139304	Gatad2b	chr3	+	1906	1465	21.9537762174
NM_001193619	Cldn7	chr11	+	989	0	0.0
NM_145486	March2	chr17	-	3452	882	7.29780580655
NM_139309	Fktn	chr4	+	3382	336	2.83765882619
NM_145484	Zfp758	chr17	+	2974	630	6.05053935158
NM_145483	Zfp160	chr17	+	3795	1152	8.67032153602
NM_145482	Setd4	chr16	-	1825	294	4.60128322269
NM_145480	Rfc4	chr16	-	1216	327	7.68083936185
NM_001161838	Ptprr	chr10	+	2817	0	0.0
NR_040764	4932413F04Rik	chr9	+	2765	0	0.0
NM_198122	Arid4b	chr13	+	5844	4194	20.498058274
NM_029253	Atf7ip2	chr16	+	1047	0	0.0
NM_029252	4930563D23Rik	chr16	-	2679	0	0.0
NM_029250	Etnk1	chr6	+	6433	11250	49.9497680253
NM_029256	Ccdc83	chr7	-	1546	0	0.0
NM_029254	Spdya	chr17	+	1891	0	0.0
NM_145155	Wasf3	chr5	+	2685	0	0.0
NM_145154	Angptl6	chr9	-	1564	37	0.675708652183
NM_028128	Rfc5	chr5	-	1730	716	11.8211961525
NM_145156	Slc25a28	chr19	-	1534	669	12.4564779259
NM_145151	Crebzf	chr7	+	4939	3323	19.2170101579
NM_145150	Prc1	chr7	+	3011	575	5.45445789679
NM_145153	Oas1f	chr5	+	1480	2	0.0385978207456
NM_145152	Lrrc3	chr10	-	4296	25	0.166215010194
NM_028122	Slc14a1	chr18	-	3665	1550	12.0795908309
NM_028123	Slc37a3	chr6	-	4064	1185	8.32835359542
NM_028120	Ccdc123	chr7	+	2567	331	3.682956842
NM_028121	Adpgk	chr9	+	2471	771	8.91201968765
NM_028126	Strada	chr11	-	2432	1018	11.9558019425
NM_028127	Frmd6	chr12	+	4662	571	3.49831041996
NM_028125	Zbtb46	chr2	-	2575	59	0.654439166506
NM_020333	Slc12a5	chr2	+	6023	3	0.0142266581529
NM_020332	Ank	chr15	+	3496	1678	13.7092923273
NM_020331	Gtf2ird1	chr5	-	3600	166	1.31704341677
NM_020330	Adam21	chr12	-	2911	0	0.0
NM_172625	Ino80c	chr18	-	2360	1178	14.2569882629
NM_172624	Dpp9	chr17	-	3509	2028	16.5074156595
NM_133888	Smpdl3b	chr4	-	1925	1685	25.0013624352
NM_172626	Rbm27	chr18	+	6264	2992	13.6428261425
NM_172621	Clic5	chr17	+	5870	11	0.053524064884
NM_172620	Vps52	chr17	+	2766	2215	22.8726276154
NM_172623	Treml4	chr17	+	1742	0	0.0
NM_172622	Trerf1	chr17	+	4322	1073	7.09103230643
NM_133882	C8b	chr4	+	2239	0	0.0
NM_133883	Adprhl2	chr4	-	1368	615	12.8405469454
NM_133880	Pafah2	chr4	+	3128	67	0.611790266166
NM_133881	Tmem54	chr4	+	1108	0	0.0
NM_133886	AU040320	chr4	+	4384	2294	14.9457382721
NM_172628	Sh3tc2	chr18	+	4540	0	0.0
NM_133884	Gpn2	chr4	+	1356	311	6.55081302831
NM_133885	Osbpl9	chr4	-	3342	2858	24.425883618
NM_175938	Btn2a2	chr13	-	2983	0	0.0
NM_175939	Adam29	chr8	-	2742	0	0.0
NM_175930	Rapgef5	chr12	+	3987	150	1.07458191692
NM_175933	Pex5	chr6	-	3074	1171	10.88046701
NM_175934	Ppp1r10	chr17	+	4275	1702	11.3715048591
NM_175935	G6pc3	chr11	+	1544	644	11.9133273669
NM_175936	Vmn2r81	chr10	+	3276	0	0.0
NM_175937	Cpeb2	chr5	+	6823	429	1.79587632623
NM_001039137	Scoc	chr8	-	1835	451	7.01996550171
NM_001039139	Camk2g	chr14	-	3601	2036	16.149130977
NM_001039138	Camk2g	chr14	-	3670	2078	16.1723817212
NM_032543	Rnf123	chr9	-	4314	5298	35.0773129785
NM_032542	Sval2	chr6	+	435	0	0.0
NM_032541	Hamp	chr7	-	394	0	0.0
NM_032540	Kel	chr6	-	2516	0	0.0
NM_032544	Gtpbp3	chr8	+	2800	539	5.49825956521
NM_001145406	Rhox3g-ps	chrX	-	719	0	0.0
NM_001145403	Kcnt1	chr2	+	3771	4	0.0302968839583
NM_001115018	Suv420h2	chr7	+	2177	959	12.5821449106
NR_030426	Mir667	chr12	+	92	0	0.0
NM_001115010	Lin54	chr5	-	4590	437	2.71933840364
NM_001195128	Gm5294	chr5	+	651	0	0.0
NM_001190338	Ccr6	chr17	+	1308	976	21.3126070759
NM_001190337	Ccr6	chr17	+	1221	943	22.0592393716
NM_001190336	Ccr6	chr17	+	1312	978	21.2911698399
NM_001190335	Ccr6	chr17	+	1336	1015	21.6997179356
NM_001190334	Ccr6	chr17	+	1427	1050	21.0164728236
NM_001190333	Ccr6	chr17	+	1555	1104	20.278376615
NM_001190332	Frmd7	chrX	-	4647	5	0.0307320716072
NM_139269	Pla2g16	chr19	+	3523	1808	14.6581880023
NM_178667	Tfdp2	chr9	+	7384	1216	4.70366508934
NM_178666	Themis	chr10	+	3981	9125	65.4689235329
NM_178665	Lpp	chr16	+	15649	994	1.81423816395
NM_178664	B3gntl1	chr11	-	2851	493	4.93905891421
NM_080458	Bsnd	chr4	-	2714	0	0.0
NM_178662	Atcay	chr10	-	3677	776	6.02785221239
NM_178661	Creb3l2	chr6	-	3318	479	4.12338262251
NM_029766	Dtl	chr1	-	4202	331	2.24991675712
NM_080454	Gjc2	chr11	-	2173	0	0.0
NM_080455	Tshz2	chr2	+	5113	262	1.46359191984
NM_080456	Mrps6	chr16	+	780	724	26.5117544137
NM_080457	Muc4	chr16	+	11276	5	0.01266512387
NM_080450	Gjc3	chr5	-	3515	89	0.723201272917
NM_080451	Synpo2	chr3	-	7116	30	0.120414786474
NM_178669	Clrn3	chr7	-	3315	0	0.0
NM_080453	Mmp28	chr11	-	2311	0	0.0
NM_001162929	Pom121l2	chr13	+	1943	0	0.0
NM_001162928	Pom121l2	chr13	+	4723	0	0.0
NM_001162923	Rasl12	chr9	+	1949	34	0.498266377608
NM_001162922	Zfp931	chr2	-	1779	118	1.89452597386
NM_001162921	Zc3h12c	chr9	-	6133	184	0.856918192193
NM_001162920	Pgbd1	chr13	-	3228	23	0.203511434043
NM_001162926	Fam84b	chr15	-	5563	656	3.36813339974
NM_001162925	Nudt17	chr3	-	1336	12	0.256548389387
NM_001162924	Pkp3	chr7	+	2908	2103	20.6556742093
NR_033398	Gm9159	chrX	+	2200	211	2.7393926051
NM_001172093	Depdc1a	chr3	+	2492	142	1.62755176723
NM_177394	A730011L01Rik	chr11	+	5164	1105	6.11181991163
NM_053102	Sep15	chr3	+	1509	2745	51.9574243078
NM_021511	Rrs1	chr1	+	2048	748	10.4319656929
NM_021512	Nup160	chr2	+	5684	1431	7.19084734348
NM_053106	Lmod1	chr1	+	3942	0	0.0
NM_053107	Gpr45	chr1	+	3860	0	0.0
NM_053104	Rbfox2	chr15	-	7032	4	0.0162470917814
NM_021517	Pdzk1	chr3	+	2417	14	0.165442045066
NM_001172098	Strn3	chr12	-	3912	1777	12.9742746227
NM_053008	Olig3	chr10	+	2066	0	0.0
NR_003645	Ube2dnl	chrX	+	743	0	0.0
NR_033395	Taz	chrX	+	1798	1438	22.8435556239
NM_028492	Ccdc103	chr11	+	1800	1	0.0158679929732
NM_001165971	Gm5803	chr15	-	1165	1276	31.2837821981
NM_007789	Ncan	chr8	-	7166	7	0.0279007412032
NM_001253898	Ecsit	chr9	-	1487	575	11.0446353243
NM_001253892	Slc4a2	chr5	+	3974	1617	11.6218873547
NM_001253893	Dnm2	chr9	+	3545	6567	52.9109161463
NM_001253890	Prkar1b	chr5	-	2630	4	0.0434408933106
NM_001253897	Ecsit	chr9	-	1665	645	11.0647086137
NM_001253894	Dnm2	chr9	+	3068	5548	51.6506274535
NM_007788	Csnk2a1	chr2	+	4204	6005	40.7985575754
NM_133749	2900064A13Rik	chr2	+	1072	810	21.5816546221
NR_029532	Mir29b-1	chr6	-	71	0	0.0
NR_029531	Mir27b	chr13	+	73	0	0.0
NR_029530	Mir23b	chr13	+	74	0	0.0
NR_029537	Mir101a	chr4	-	83	0	0.0
NR_029536	Mir99b	chr17	+	70	0	0.0
NR_029535	Mir99a	chr16	+	65	0	0.0
NR_029534	Mir30b	chr15	-	96	0	0.0
NM_133741	Snrk	chr9	+	4845	4781	28.1850926581
NM_133740	Prmt3	chr7	+	2495	982	11.2417893304
NR_029539	Mir125a	chr17	+	68	0	0.0
NR_029538	Mir124a-3	chr2	+	68	0	0.0
NM_133744	Ccdc71	chr9	+	3108	1271	11.6804357542
NM_133747	Fam98a	chr17	-	2817	1011	10.2508248536
NM_133746	Calhm2	chr19	-	2049	620	8.64259646563
NM_001164433	Mical1	chr10	+	3344	5250	44.8422648315
NM_001164437	Tmem212	chr3	-	717	0	0.0
NM_001253768	Ssx2ip	chr3	+	3691	379	2.93284876898
NM_001253769	Ssx2ip	chr3	+	3587	379	3.01788257773
NM_001177937	Eda	chrX	+	4949	0	0.0
NM_001177938	Eda	chrX	+	4946	0	0.0
NM_001177939	Eda	chrX	+	4940	0	0.0
NM_001122954	Pla2g5	chr4	-	2133	0	0.0
NM_001122952	Nfia	chr4	+	9274	304	0.936269760074
NM_001122953	Nfia	chr4	+	9384	295	0.89790113691
NM_001122950	Hoxa10	chr6	-	2161	0	0.0
NM_001122958	Rad54l	chr4	-	2745	124	1.29024992044
NM_001122959	Rad54l	chr4	-	2724	120	1.25825494942
NM_010406	Hc	chr2	-	5448	1	0.0052427289559
NM_010407	Hck	chr2	+	2092	25	0.341328720742
NM_010404	Hap1	chr11	-	3706	11	0.0847777282431
NM_010405	Hba-x	chr11	+	600	0	0.0
NM_010402	Hand2	chr8	+	2235	0	0.0
NM_010403	Hao1	chr2	-	2029	0	0.0
NM_010401	Hal	chr10	+	2758	2	0.020712391118
NM_153287	Csrnp1	chr9	-	2890	937	9.26053873653
NM_010408	Hcn1	chr13	+	7911	0	0.0
NM_029938	H2afv	chr11	-	1636	1135	19.8155926921
NM_001167168	Gm4220	chr7	-	921	0	0.0
NM_001167169	Gm4179	chr7	-	921	0	0.0
NM_001159421	Ccdc58	chr16	+	970	202	5.9480435516
NM_001167164	Gm4214	chr7	-	942	0	0.0
NM_001167165	Gm4175	chr7	-	942	0	0.0
NM_001167166	Gm4216	chr7	-	918	0	0.0
NM_001167167	Gm4177	chr7	-	918	0	0.0
NM_001167160	Gm10665	chr7	-	966	0	0.0
NM_001159422	Ccdc58	chr16	+	747	208	7.95311455041
NM_001167162	Gm4201	chr7	-	921	0	0.0
NM_001167163	Gm4141	chr7	-	921	0	0.0
NM_153131	Unc5a	chr13	+	3974	84	0.603734408039
NM_029935	Chst15	chr7	-	4265	54	0.361633978193
NM_153134	Irgq	chr7	+	6124	899	4.19294353841
NM_153135	Unc5d	chr8	-	9220	1	0.00309787281472
NM_153136	Nudt18	chr14	+	3716	569	4.37351948416
NM_153137	Traf3ip3	chr1	-	2121	5924	79.7753807976
NM_153138	Wipf1	chr2	-	4397	22352	145.195924968
NM_153139	Slc36a1	chr11	+	5274	1241	6.72088030025
NM_001011519	Olfr1148	chr2	+	945	0	0.0
NM_001011518	Olfr94	chr17	-	1161	0	0.0
NM_001081679	Tomt	chr7	-	1349	3	0.0635190230209
NM_001081678	Zfp800	chr6	-	3895	1238	9.07836599267
NM_023314	Eif4e2	chr1	+	3394	2248	18.9181634551
NM_023317	Nde1	chr16	+	2282	3087	38.6380761414
NM_023311	Yipf5	chr18	-	2329	992	12.1656883868
NM_001081671	1700042B14Rik	chrX	-	1056	0	0.0
NM_001081670	Gm5936	chrX	+	2857	0	0.0
NM_011759	Zfp41	chr15	+	3737	739	5.64827515465
NM_011758	Zfp39	chr11	-	3890	726	5.33066663685
NM_011751	Zfp207	chr11	+	2257	4607	58.3016918606
NM_011750	Sf1	chr19	+	3723	8063	61.858321036
NM_011753	Zfp26	chr9	-	11407	2316	5.79911362379
NM_011752	Zfp259	chr9	+	2983	1219	11.6719913449
NM_011755	Zfp35	chr18	+	3033	729	6.86514354745
NM_011754	Zfp27	chr7	-	3524	344	2.78815585953
NM_011757	Zscan21	chr5	+	2315	495	6.10729232791
NM_011756	Zfp36	chr7	-	1765	1733	28.0445423686
NM_001123394	Ang3	chr14	+	697	0	0.0
NM_001252384	Slc25a19	chr11	-	2617	883	9.63721361543
NM_001252387	Fam19a2	chr10	+	4152	0	0.0
NM_001037759	Sgk3	chr1	+	5396	289	1.52974980442
